,median,average,average_std,l,u,ll,uu,true,delta,p12,p23,m1,m2,m3,bnn_average,bnn_average_std,bnn_median,bnn_l,bnn_u,bnn_ll,bnn_uu,empirical_val_rmse_as_std,uses_empirical_val_rmse_as_std,eq_mu_t0,eq_std_t0,bnn_mu_t0,bnn_std_t0,eq_mu_t1,eq_std_t1,bnn_mu_t1,bnn_std_t1,eq_mu_t2,eq_std_t2,bnn_mu_t2,bnn_std_t2,eq_mean_min,eq_std_min_trio,bnn_mean_min,bnn_std_min_trio,stable,petitf,pperiodetitf
10,0.16791521033865026,0.16791521033865026,0.0,0.16791521033865026,0.16791521033865026,0.16791521033865026,0.16791521033865026,0.16791521033865026,2.019811526729362,0.9625310559345799,0.9625310559345795,3.0035e-06,3.0035e-06,3.0035e-06,0.16791521033865026,0.0,0.16791521033865026,0.16791521033865026,0.16791521033865026,0.16791521033865026,0.16791521033865026,,False,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,0.16791521,0.0,False,0.9212631910110822,1.0658020878730057
11,1.1368809765986785,1.1368809765986785,0.0,1.1368809765986785,1.1368809765986785,1.1368809765986785,1.1368809765986785,1.1368809765986785,2.0213567875377105,0.9625029314865717,0.9625029314865714,3.0035e-06,3.0035e-06,3.0035e-06,1.1368809765986785,0.0,1.1368809765986785,1.1368809765986785,1.1368809765986785,1.1368809765986785,1.1368809765986785,,False,1.136881,0.0,1.136881,0.0,1.136881,0.0,1.136881,0.0,1.136881,0.0,1.136881,0.0,1.136881,0.0,1.136881,0.0,False,0.9232805981299789,1.0678012975731848
12,0.12049056041051193,0.12049056041051193,0.0,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,2.024683885608038,0.9624423795574941,0.9624423795574941,3.0035e-06,3.0035e-06,3.0035e-06,0.12049056041051193,0.0,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,,False,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,False,0.9276193900963968,1.0721007673463172
13,-0.21530154151268127,-0.21530154151268127,0.0,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,2.0266835583926177,0.9624059880848159,0.9624059880848159,3.0035e-06,3.0035e-06,3.0035e-06,-0.21530154151268127,0.0,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,-0.21530154151268127,,False,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,-0.21530154,0.0,False,0.9302239166207507,1.0746815671030345
14,0.7662150527933075,0.7662150527933075,0.0,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,2.0282756637779995,0.9623770147901265,0.9623770147901267,3.0035e-06,3.0035e-06,3.0035e-06,0.7662150527933075,0.0,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,,False,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,False,0.9322958822893357,1.0767345918246822
15,0.8757789278346533,0.8757789278346533,0.0,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,2.0293753437718536,0.9623570032074319,0.9623570032074318,3.0035e-06,3.0035e-06,3.0035e-06,0.8757789278346533,0.0,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,,False,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,False,0.9337261199605055,1.0781517208576252
16,1.951769524739001,1.951769524739001,0.0,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,2.031911442749827,0.9623108537593736,0.9623108537593736,3.0035e-06,3.0035e-06,3.0035e-06,1.951769524739001,0.0,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,,False,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,False,0.9370218025598323,1.0814170910631589
17,0.47636922408183957,0.47636922408183957,0.0,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,2.032459973513749,0.9623008724217933,0.9623008724217931,3.0035e-06,3.0035e-06,3.0035e-06,0.47636922408183957,0.0,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,,False,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,False,0.937734118525975,1.082122835892927
18,1.0419769462882245,1.0419769462882245,0.0,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,2.033976896899567,0.9622732702666393,0.962273270266639,3.0035e-06,3.0035e-06,3.0035e-06,1.0419769462882245,0.0,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,,False,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,False,0.9397030457650911,1.0840735634936551
19,0.6740001609936308,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,2.0349319602170937,0.9622558922004367,0.9622558922004368,3.0035e-06,3.0035e-06,3.0035e-06,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,,False,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,False,0.9409419912017445,1.0853010295033738
20,0.13688097659868137,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,2.0362250027945157,0.9622323648535308,0.9622323648535306,3.0035e-06,3.0035e-06,3.0035e-06,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,,False,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,False,0.9426185133833594,1.0869619842160996
21,0.10345722111173154,0.10345722111173154,0.0,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,2.0383945364498848,0.9621928907363404,0.9621928907363403,3.0035e-06,3.0035e-06,3.0035e-06,0.10345722111173154,0.0,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,,False,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,False,0.9454292419346735,1.089746526389336
22,0.6645586047607893,0.6645586047607893,0.0,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,2.040362119642899,0.962157092445117,0.962157092445117,3.0035e-06,3.0035e-06,3.0035e-06,0.6645586047607893,0.0,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,,False,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,False,0.9479759262037412,1.0922693896709006
23,0.27371893650668966,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,2.0419420355159597,0.962128348345229,0.9621283483452293,3.0035e-06,3.0035e-06,3.0035e-06,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,,False,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,False,0.9500191897406783,1.0942934758214178
24,0.8161069227389448,0.8161069227389448,0.0,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,2.042669600709714,0.9621151117200213,0.9621151117200216,3.0035e-06,3.0035e-06,3.0035e-06,0.8161069227389448,0.0,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,,False,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,False,0.9509596357249018,1.0952250755176574
25,0.6740001609936308,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,2.043710400448517,0.9620961767189802,0.9620961767189801,3.0035e-06,3.0035e-06,3.0035e-06,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,,False,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,False,0.9523044247325494,1.0965571933061546
26,0.730823077704466,0.730823077704466,0.0,0.730823077704466,0.730823077704466,0.730823077704466,0.730823077704466,0.730823077704466,2.0445785381317263,0.9620803831967579,0.9620803831967583,3.0035e-06,3.0035e-06,3.0035e-06,0.730823077704466,0.0,0.730823077704466,0.730823077704466,0.730823077704466,0.730823077704466,0.730823077704466,,False,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,0.7308231,0.0,False,0.9534256343451937,1.097667819004838
27,0.5863308047204869,0.5863308047204869,0.0,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,2.0459569002830227,0.9620553079865806,0.9620553079865806,3.0035e-06,3.0035e-06,3.0035e-06,0.5863308047204869,0.0,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,,False,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,False,0.9552048949093683,1.0994302476188915
28,0.8608532499047576,0.8608532499047576,0.0,0.8608532499047576,0.8608532499047576,0.8608532499047576,0.8608532499047576,0.8608532499047576,2.0483628859819385,0.9620115397671647,0.9620115397671644,3.0035e-06,3.0035e-06,3.0035e-06,0.8608532499047576,0.0,0.8608532499047576,0.8608532499047576,0.8608532499047576,0.8608532499047576,0.8608532499047576,,False,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,0.86085325,0.0,False,0.9583079942525771,1.1025038847661637
29,0.445879901933939,0.445879901933939,0.0,0.445879901933939,0.445879901933939,0.445879901933939,0.445879901933939,0.445879901933939,2.0489264054615584,0.9620012888509846,0.9620012888509847,3.0035e-06,3.0035e-06,3.0035e-06,0.445879901933939,0.0,0.445879901933939,0.445879901933939,0.445879901933939,0.445879901933939,0.445879901933939,,False,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,0.4458799,0.0,False,0.9590342986499454,1.10322327368202
30,0.7918770431144441,0.7918770431144441,0.0,0.7918770431144441,0.7918770431144441,0.7918770431144441,0.7918770431144441,0.7918770431144441,2.0503996065623378,0.9619744905356679,0.961974490535668,3.0035e-06,3.0035e-06,3.0035e-06,0.7918770431144441,0.0,0.7918770431144441,0.7918770431144441,0.7918770431144441,0.7918770431144441,0.7918770431144441,,False,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,0.79187703,0.0,False,0.9609321888988495,1.1051030579941998
31,0.39571329246820874,0.39571329246820874,0.0,0.39571329246820874,0.39571329246820874,0.39571329246820874,0.39571329246820874,0.39571329246820874,2.0519892629503538,0.9619455746665933,0.9619455746665933,3.0035e-06,3.0035e-06,3.0035e-06,0.39571329246820874,0.0,0.39571329246820874,0.39571329246820874,0.39571329246820874,0.39571329246820874,0.39571329246820874,,False,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,0.3957133,0.0,False,0.9629786842245529,1.1071299724375194
32,0.5863308047204869,0.5863308047204869,0.0,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,2.0533778906589033,0.9619203162167713,0.9619203162167713,3.0035e-06,3.0035e-06,3.0035e-06,0.5863308047204869,0.0,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,0.5863308047204869,,False,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,0.58633083,0.0,False,0.9647651732978395,1.1088993196725905
33,1.1254729609294496,1.1254729609294496,0.0,1.1254729609294496,1.1254729609294496,1.1254729609294496,1.1254729609294496,1.1254729609294496,2.055454394733685,0.961882546863485,0.961882546863485,3.0035e-06,3.0035e-06,3.0035e-06,1.1254729609294496,0.0,1.1254729609294496,1.1254729609294496,1.1254729609294496,1.1254729609294496,1.1254729609294496,,False,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,1.1254729,0.0,False,0.9674345314981141,1.11154297981756
34,0.31830106915943035,0.31830106915943035,0.0,0.31830106915943035,0.31830106915943035,0.31830106915943035,0.31830106915943035,0.31830106915943035,2.0561415299702643,0.9618700489437559,0.9618700489437558,3.0035e-06,3.0035e-06,3.0035e-06,0.31830106915943035,0.0,0.31830106915943035,0.31830106915943035,0.31830106915943035,0.31830106915943035,0.31830106915943035,,False,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,0.31830108,0.0,False,0.9683172962090897,1.1124172236777479
35,0.1826384671593567,0.1826384671593567,0.0,0.1826384671593567,0.1826384671593567,0.1826384671593567,0.1826384671593567,0.1826384671593567,2.057514160592654,0.9618450834126219,0.961845083412622,3.0035e-06,3.0035e-06,3.0035e-06,0.1826384671593567,0.0,0.1826384671593567,0.1826384671593567,0.1826384671593567,0.1826384671593567,0.1826384671593567,,False,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,0.18263847,0.0,False,0.9700798987886325,1.114162779372412
36,1.0747330698498363,1.0747330698498363,0.0,1.0747330698498363,1.0747330698498363,1.0747330698498363,1.0747330698498363,1.0747330698498363,2.0604382102152785,0.9617919026727636,0.9617919026727636,3.0035e-06,3.0035e-06,3.0035e-06,1.0747330698498363,0.0,1.0747330698498363,1.0747330698498363,1.0747330698498363,1.0747330698498363,1.0747330698498363,,False,1.074733,0.0,1.074733,0.0,1.074733,0.0,1.074733,0.0,1.074733,0.0,1.074733,0.0,1.074733,0.0,1.074733,0.0,False,0.9738310493164317,1.11787750215008
37,0.12049056041051193,0.12049056041051193,0.0,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,2.0614694563534757,0.9617731477244643,0.9617731477244645,3.0035e-06,3.0035e-06,3.0035e-06,0.12049056041051193,0.0,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,0.12049056041051193,,False,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,0.12049056,0.0,False,0.9751528164912804,1.1191863851411787
38,-0.25309010240208096,-0.25309010240208096,0.0,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,2.063622538945241,0.9617339914590433,0.9617339914590433,3.0035e-06,3.0035e-06,3.0035e-06,-0.25309010240208096,0.0,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,-0.25309010240208096,,False,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,-0.2530901,0.0,False,0.977910485198105,1.1219170914450323
39,0.8127271820875642,0.8127271820875642,0.0,0.8127271820875642,0.8127271820875642,0.8127271820875642,0.8127271820875642,0.8127271820875642,2.0646959326849927,0.9617144711585554,0.9617144711585554,3.0035e-06,3.0035e-06,3.0035e-06,0.8127271820875642,0.0,0.8127271820875642,0.8127271820875642,0.8127271820875642,0.8127271820875642,0.8127271820875642,,False,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,0.81272715,0.0,False,0.9792842910918462,1.1232774240803163
40,0.40448721677571386,0.40448721677571386,0.0,0.40448721677571386,0.40448721677571386,0.40448721677571386,0.40448721677571386,0.40448721677571386,2.0664378011487665,0.9616827950853785,0.9616827950853786,3.0035e-06,3.0035e-06,3.0035e-06,0.40448721677571386,0.0,0.40448721677571386,0.40448721677571386,0.40448721677571386,0.40448721677571386,0.40448721677571386,,False,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,0.40448722,0.0,False,0.9815122493849278,1.1254834737706163
41,1.0728731334657127,1.0728731334657127,0.0,1.0728731334657127,1.0728731334657127,1.0728731334657127,1.0728731334657127,1.0728731334657127,2.067856898282394,0.9616569894095476,0.9616569894095475,3.0035e-06,3.0035e-06,3.0035e-06,1.0728731334657127,0.0,1.0728731334657127,1.0728731334657127,1.0728731334657127,1.0728731334657127,1.0728731334657127,,False,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,1.0728731,0.0,False,0.9833260759236332,1.1272794105213861
42,1.0946832968042253,1.0946832968042253,0.0,1.0946832968042253,1.0946832968042253,1.0946832968042253,1.0946832968042253,1.0946832968042253,2.06932451281844,0.9616303021875116,0.9616303021875113,3.0035e-06,3.0035e-06,3.0035e-06,1.0946832968042253,0.0,1.0946832968042253,1.0946832968042253,1.0946832968042253,1.0946832968042253,1.0946832968042253,,False,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,1.0946833,0.0,False,0.9852007016543438,1.1291354961552842
43,0.21066719075960033,0.21066719075960033,0.0,0.21066719075960033,0.21066719075960033,0.21066719075960033,0.21066719075960033,0.21066719075960033,2.069823201956619,0.961621234150799,0.961621234150799,3.0035e-06,3.0035e-06,3.0035e-06,0.21066719075960033,0.0,0.21066719075960033,0.21066719075960033,0.21066719075960033,0.21066719075960033,0.21066719075960033,,False,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,0.2106672,0.0,False,0.9858374109107088,1.129765896604322
44,0.27371893650668966,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,2.0709743443559034,0.9616003023932612,0.9616003023932612,3.0035e-06,3.0035e-06,3.0035e-06,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,,False,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,False,0.9873066074562454,1.1312205129237491
45,0.49790890193794923,0.49790890193794923,0.0,0.49790890193794923,0.49790890193794923,0.49790890193794923,0.49790890193794923,0.49790890193794923,2.072589489337087,0.9615709342224428,0.9615709342224427,3.0035e-06,3.0035e-06,3.0035e-06,0.49790890193794923,0.0,0.49790890193794923,0.49790890193794923,0.49790890193794923,0.49790890193794923,0.49790890193794923,,False,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,0.4979089,0.0,False,0.9893667325473556,1.1332601398699567
46,0.5688400725601515,0.5688400725601515,0.0,0.5688400725601515,0.5688400725601515,0.5688400725601515,0.5688400725601515,0.5688400725601515,2.073949288596755,0.961546209690625,0.9615462096906251,3.0035e-06,3.0035e-06,3.0035e-06,0.5688400725601515,0.0,0.5688400725601515,0.5688400725601515,0.5688400725601515,0.5688400725601515,0.5688400725601515,,False,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,0.5688401,0.0,False,0.9911000099905992,1.1349761227149888
47,0.13688097659868137,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,2.0765829586163305,0.9614983248130493,0.9614983248130493,3.0035e-06,3.0035e-06,3.0035e-06,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,,False,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,False,0.9944540440073074,1.1382965637827478
