,median,average,average_std,l,u,ll,uu,true,delta,p12,p23,m1,m2,m3,bnn_average,bnn_average_std,bnn_median,bnn_l,bnn_u,bnn_ll,bnn_uu,empirical_val_rmse_as_std,uses_empirical_val_rmse_as_std,eq_mu_t0,eq_std_t0,bnn_mu_t0,bnn_std_t0,eq_mu_t1,eq_std_t1,bnn_mu_t1,bnn_std_t1,eq_mu_t2,eq_std_t2,bnn_mu_t2,bnn_std_t2,eq_mean_min,eq_std_min_trio,bnn_mean_min,bnn_std_min_trio,stable,petitf,pperiodetitf
3708,8.782722473144531,8.798612594604492,0.9221006035804749,9.696327590942381,7.856867656707764,10.637642455101012,7.279594767093658,8.309464153871023,8.485014167209485,0.8516563166544385,0.8516563166544386,3.0035e-06,3.0035e-06,3.0035e-06,8.474261283874512,0.8204782009124756,8.535751342773438,9.287564659118653,7.665281581878662,9.95205307006836,7.016477477550507,1.340944766998291,True,10.198237,1.3409448,9.394837,1.13143,9.983957,1.3409448,9.32535,1.113442,10.074203,1.3409448,9.382823,1.1477265,9.983957,1.3409448,9.32535,1.113442,True,inf,inf
3709,9.014249801635742,9.112800598144531,1.1313997507095337,10.18748146057129,8.117890892028809,11.135514783859252,6.961672842502594,8.00012915187211,8.4853173921557,0.8516514202750045,0.8516514202750046,3.0035e-06,3.0035e-06,3.0035e-06,8.480673789978027,0.7988941669464111,8.532537460327148,9.26348346710205,7.785571002960205,9.98548183441162,6.519472205638886,1.340944766998291,True,10.260834,1.3409448,9.426391,1.1161609,10.031541,1.3409448,9.415583,1.1147906,10.178686,1.3409448,9.382377,1.12135,10.031541,1.3409448,9.382377,1.12135,True,inf,inf
3710,9.073982238769531,9.080879211425781,0.9673277735710144,10.074330673217773,8.134038276672364,10.755563855171204,7.300180149078369,7.916889793716243,8.48785362625158,0.8516104670412423,0.851610467041242,3.0035e-06,3.0035e-06,3.0035e-06,8.573690414428711,0.7485958337783813,8.553243637084961,9.294594001770019,7.918469333648682,9.818262600898743,6.735388028621673,1.340944766998291,True,10.213393,1.3409448,9.461639,1.1284082,10.248363,1.3409448,9.396655,1.137373,9.998003,1.3409448,9.291776,1.112286,9.998003,1.3409448,9.291776,1.112286,True,inf,inf
3711,8.952922821044922,8.910441398620605,1.0571351051330566,10.021350708007812,7.74418004989624,10.642089343070984,6.870794355869293,7.731921906703594,8.490335456893272,0.8515703941126723,0.8515703941126723,3.0035e-06,3.0035e-06,3.0035e-06,8.530137062072754,0.7134073376655579,8.535224914550781,9.270246276855469,7.7863109588623045,9.848403644561767,7.246714699268341,1.340944766998291,True,10.408339,1.3409448,9.565558,1.1322534,10.111613,1.3409448,9.42338,1.1344975,10.00168,1.3409448,9.279175,1.1087203,10.00168,1.3409448,9.279175,1.1087203,True,inf,inf
3712,8.957046508789062,8.88400650024414,0.9061487913131714,9.720840492248534,7.972484302520752,10.48133895397186,7.058274936676026,8.14954026625896,8.491774875638926,0.8515471533419895,0.8515471533419895,3.0035e-06,3.0035e-06,3.0035e-06,8.450113296508789,0.8847100138664246,8.440023422241211,9.293724098205566,7.6209281539916995,10.118126487731933,6.510181891918182,1.340944766998291,True,10.237629,1.3409448,9.418152,1.1227318,10.110364,1.3409448,9.361445,1.123554,10.164652,1.3409448,9.3265915,1.1098766,10.110364,1.3409448,9.3265915,1.1098766,True,inf,inf
3713,9.038878440856934,8.920692443847656,0.9083612561225891,9.777684097290038,7.908321228027344,10.460490036010741,7.171424567699432,8.137799705444307,8.493920238034221,0.8515125155816925,0.8515125155816925,3.0035e-06,3.0035e-06,3.0035e-06,8.544373512268066,0.8287459015846252,8.57025146484375,9.401310195922852,7.73927116394043,9.999914956092834,6.859501659870148,1.340944766998291,True,10.11249,1.3409448,9.393723,1.1240082,10.016201,1.3409448,9.320293,1.1204666,10.119185,1.3409448,9.371901,1.1231751,10.016201,1.3409448,9.320293,1.1204666,True,inf,inf
3714,8.909906387329102,8.788795471191406,0.9470590353012085,9.734080009460449,7.8732790184020995,10.186552548408509,6.701357126235962,8.081147738058794,8.495278078767406,0.85149059338538,0.85149059338538,3.0035e-06,3.0035e-06,3.0035e-06,8.365036964416504,0.7806187272071838,8.3653564453125,9.162471656799317,7.481814994812011,9.70869574546814,6.780838084220886,1.340944766998291,True,9.991026,1.3409448,9.316847,1.1150184,9.924909,1.3409448,9.271308,1.109442,10.106512,1.3409448,9.349479,1.1211724,9.924909,1.3409448,9.271308,1.109442,True,inf,inf
3715,9.182960510253906,9.13797378540039,0.9492754936218262,10.14168544769287,8.1581986618042,10.731109142303465,7.143768608570099,8.24635351314502,8.496249697741682,0.851474907032937,0.8514749070329374,3.0035e-06,3.0035e-06,3.0035e-06,8.546005249023438,0.8004363179206848,8.59097671508789,9.248720626831055,7.770336723327636,9.938642120361328,6.731012141704559,1.340944766998291,True,10.358288,1.3409448,9.589127,1.1264842,10.246386,1.3409448,9.417137,1.1218357,10.330401,1.3409448,9.477749,1.1219267,10.246386,1.3409448,9.417137,1.1218357,True,inf,inf
3716,9.275978088378906,9.182537078857422,1.0279613733291626,10.054229202270507,8.099303245544434,11.328118252754203,7.237253987789154,8.330134503731799,8.497860980588907,0.8514488942084728,0.8514488942084727,3.0035e-06,3.0035e-06,3.0035e-06,8.427942276000977,0.8006170988082886,8.445819854736328,9.164462623596192,7.638185787200928,9.576439118385315,6.561496686935425,1.340944766998291,True,10.026777,1.3409448,9.31354,1.1026423,10.136545,1.3409448,9.337694,1.1247649,10.233194,1.3409448,9.397968,1.1157808,10.026777,1.3409448,9.31354,1.1026423,True,inf,inf
3717,9.417866706848145,9.287809371948242,1.0051262378692627,10.307341003417969,8.086433448791503,10.813016939163209,7.175063180923462,8.057991145119159,8.498592483449318,0.8514370849547456,0.8514370849547457,3.0035e-06,3.0035e-06,3.0035e-06,8.576845169067383,0.806736409664154,8.454495429992676,9.504777946472167,7.74305627822876,10.315822410583495,7.264671397209168,1.340944766998291,True,10.429955,1.3409448,9.6072235,1.1311327,10.26648,1.3409448,9.5397005,1.135778,10.291576,1.3409448,9.419224,1.123077,10.26648,1.3409448,9.419224,1.123077,True,inf,inf
